crossroad,amount
C,8.399999999999999
C,8.399999999999999
B,4.5
C,3.5999999999999996
B,13.299999999999999
C,8.399999999999999
B,4.8
G,8.4
B,8.1
C,8.399999999999999
B,5.800000000000001
G,8.8
C,7.699999999999999
C,7.699999999999999
C,7.699999999999999
C,7.0
B,3.0
C,7.0
B,3.2
A,7.2
C,6.3
A,27.0
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,4.199999999999999
A,4.0
C,4.199999999999999
A,20.7
C,4.199999999999999
D,32.4
C,4.199999999999999
C,3.5
C,3.5
A,2.8000000000000003
C,2.8
D,2.3000000000000003
A,2.8000000000000003
C,3.5
D,4.4
G,28.0
A,3.2
C,3.5
D,2.2
A,3.4000000000000004
D,17.5
C,3.5
A,3.6
C,3.5
A,4.0
C,4.199999999999999
A,4.4
C,4.199999999999999
C,4.8999999999999995
H,7.4
C,4.199999999999999
G,29.0
C,5.6
C,4.8999999999999995
H,1.2000000000000002
C,4.8999999999999995
H,6.5
D,13.0
H,7.8
C,6.3
H,13.5
D,15.5
C,4.8999999999999995
D,17.0
I,7.5
D,19.5
I,7.5
I,10.5
H,10.4
H,14.4
I,1.4000000000000001
H,9.0
I,6.4
I,20.0
B,2.1
I,13.2
B,2.6999999999999997
B,3.5999999999999996
G,9.0
B,4.2
G,9.600000000000001
B,6.0
I,12.6
I,16.0
A,4.6000000000000005
C,16.099999999999998
C,16.099999999999998
D,12.5
C,16.099999999999998
D,14.0
D,16.0
C,16.799999999999997
C,28.0
C,15.600000000000001
B,7.5
B,7.5
B,8.1
C,8.4
B,8.7
B,14.1
B,10.5
G,6.800000000000001
G,7.0
B,25.0
A,56.7
G,7.4
A,8.6
G,7.4
A,10.600000000000001
G,7.4
G,7.2
G,7.800000000000001
A,7.5
H,4.4
D,0.0
H,2.8000000000000003
D,37.0
D,17.2
I,8.0
G,4.2
G,8.4
G,7.0
G,22.200000000000003
G,12.6
G,10.5
H,2.6
H,2.6
H,3.0
H,3.0
H,1.6
H,3.8000000000000003
H,4.4
H,4.4
H,4.800000000000001
C,12.6
C,14.0
I,7.0
C,14.7
I,13.0
I,7.5
H,0.0
H,0.0
B,6.8999999999999995
B,8.7
B,10.2
B,13.2
I,3.0
A,10.8
D,38.0
D,40.0
C,20.299999999999997
C,21.0
C,11.2
G,24.200000000000003
G,23.8
B,9.9
G,24.200000000000003
B,5.1
A,9.0
A,4.2
D,40.5
D,14.5
H,2.4000000000000004
H,2.2
H,2.4000000000000004
H,2.4000000000000004
H,2.8000000000000003
G,8.8
H,3.0
H,3.2
G,3.0
H,3.2
G,3.0
H,3.8000000000000003
G,3.0
G,2.8000000000000003
G,2.8000000000000003
G,3.0
I,11.0
I,14.0
H,1.2000000000000002
H,1.6
H,3.2
C,22.4
H,3.8000000000000003
B,10.5
B,12.6
B,13.799999999999999
I,2.5
I,2.5
I,2.5
I,4.0
I,4.5
C,7.2
C,7.2
C,0.8
C,1.8
C,6.4
C,3.6
C,4.0
C,7.2
C,5.6
C,5.6
C,3.2
C,8.1
C,5.6
C,5.6
C,2.6999999999999997
C,8.1
C,4.8999999999999995
C,4.8999999999999995
C,4.8999999999999995
C,0.8
C,8.1
C,4.8999999999999995
C,8.0
C,1.6
C,4.8999999999999995
C,4.8999999999999995
C,5.5
C,5.6
C,0.9
C,4.8999999999999995
C,4.8999999999999995
C,0.0
C,5.3999999999999995
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,8.399999999999999
C,6.3
C,5.6
C,0.0
C,7.0
C,4.8999999999999995
C,5.6
C,5.6
C,2.6
C,0.0
C,4.8999999999999995
C,6.3
C,4.800000000000001
C,5.2
C,5.6
C,3.5999999999999996
C,6.3
C,7.0
C,4.8999999999999995
C,6.3
C,5.2
C,12.0
C,6.3
C,4.8999999999999995
C,6.3
C,10.4
C,5.6
C,7.0
C,2.8000000000000003
C,6.3
C,0.0
C,5.6
C,7.0
C,7.0
C,2.8000000000000003
C,6.3
C,7.699999999999999
C,7.0
C,15.0
C,8.399999999999999
C,7.0
B,13.5
C,8.399999999999999
C,7.699999999999999
B,14.4
C,8.399999999999999
B,12.8
C,8.399999999999999
C,8.399999999999999
B,3.0
B,11.200000000000001
C,8.399999999999999
C,8.399999999999999
B,3.9
A,7.5
B,4.2
B,4.8
B,4.8
A,2.2
A,2.2
B,3.5999999999999996
A,2.2
A,8.399999999999999
A,2.4000000000000004
A,12.0
D,8.5
A,2.4000000000000004
A,3.4000000000000004
D,6.6
A,3.6
D,3.9
A,3.6
D,4.2
G,12.6
A,2.4000000000000004
D,15.0
A,3.6
D,6.5
A,2.4000000000000004
D,5.5
D,5.5
D,5.5
D,5.5
H,10.0
D,6.0
D,7.0
G,9.600000000000001
D,10.0
D,8.0
G,10.2
D,11.0
D,9.0
D,11.5
D,9.0
D,6.0
D,7.0
I,21.0
D,9.0
D,13.0
D,17.0
G,4.2
G,5.6000000000000005
G,5.0
G,6.4
G,7.800000000000001
G,8.6
H,11.0
G,9.600000000000001
H,1.2000000000000002
G,10.8
H,1.4000000000000001
H,8.0
H,3.9
G,11.600000000000001
H,9.0
H,8.0
H,9.8
H,11.2
H,15.399999999999999
H,10.200000000000001
H,11.0
H,11.8
H,12.200000000000001
C,11.200000000000001
H,12.600000000000001
C,8.5
H,13.200000000000001
C,2.1
I,18.9
H,13.4
C,21.6
I,2.8000000000000003
H,13.200000000000001
I,2.8000000000000003
H,14.0
H,14.0
I,60.5
B,20.0
B,13.5
B,0.0
I,52.0
A,3.7
H,3.0
A,0.0
H,4.0
A,34.4
H,5.4
I,24.5
C,7.0
C,14.4
D,2.9000000000000004
D,26.1
C,9.799999999999999
B,6.4
B,3.6
B,6.0
B,19.8
B,4.5
C,9.799999999999999
G,9.5
G,6.0
G,23.0
A,6.6
A,3.4000000000000004
A,3.8000000000000003
B,4.5
C,9.799999999999999
D,26.0
C,11.2
C,13.299999999999999
A,3.4000000000000004
D,11.5
C,14.0
C,16.099999999999998
G,5.4
G,30.400000000000002
H,6.4
G,5.2
G,6.0
D,9.0
G,6.2
D,8.5
B,6.0
B,7.199999999999999
G,3.8000000000000003
H,5.6000000000000005
I,12.8
H,30.0
A,5.6000000000000005
H,5.800000000000001
I,15.5
H,5.4
H,4.800000000000001
D,16.5
I,23.0
G,7.800000000000001
I,14.0
C,12.6
I,18.5
C,9.799999999999999
C,5.6000000000000005
C,11.200000000000001
C,1.4000000000000001
C,7.5
C,7.0
C,1.4000000000000001
C,15.0
C,14.0
C,15.3
C,4.5
C,10.2
C,0.0
H,7.6000000000000005
C,10.799999999999999
C,9.5
H,7.4
C,9.0
C,12.0
C,20.0
C,9.799999999999999
B,2.1
B,10.5
B,1.7000000000000002
B,14.0
C,9.799999999999999
A,20.0
I,23.5
B,3.3
A,6.3
B,3.5999999999999996
D,0.0
B,4.2
B,3.5999999999999996
D,20.299999999999997
B,3.9
D,0.0
D,12.8
B,3.9
D,19.8
B,3.9
B,4.5
D,19.200000000000003
B,4.5
A,3.2
B,4.8
A,4.0
B,4.8
A,4.2
B,5.3999999999999995
A,4.4
G,11.1
B,5.3999999999999995
G,12.299999999999999
A,4.800000000000001
G,15.0
A,4.2
C,9.799999999999999
D,14.5
A,4.0
C,11.2
A,4.2
H,5.4
C,11.2
C,11.899999999999999
C,12.6
H,18.5
C,13.299999999999999
G,6.6000000000000005
C,14.7
D,12.5
C,16.099999999999998
G,6.800000000000001
I,17.6
C,16.799999999999997
I,0.0
I,12.4
H,7.0
G,4.6000000000000005
H,7.2
G,5.2
B,5.1
B,5.3999999999999995
B,6.0
H,7.0
C,11.200000000000001
I,28.0
B,6.6
C,12.8
H,7.800000000000001
C,9.0
H,8.0
C,18.0
C,2.8000000000000003
A,5.0
I,36.0
B,11.4
B,16.0
D,15.0
A,4.8
A,18.0
G,7.0
C,9.799999999999999
D,10.799999999999999
D,10.0
D,16.8
D,15.6
H,10.0
H,11.8
H,14.8
B,4.5
G,6.8999999999999995
G,5.4
C,9.799999999999999
G,0.0
G,2.9000000000000004
I,66.5
A,3.2
B,4.5
H,27.0
A,3.4000000000000004
A,3.6
H,14.0
H,21.599999999999998
A,3.4000000000000004
I,6.6000000000000005
I,18.400000000000002
A,4.0
D,11.0
D,12.5
I,22.5
G,5.800000000000001
C,9.799999999999999
C,11.899999999999999
G,4.2
C,14.0
G,4.4
G,4.6000000000000005
G,4.6000000000000005
G,5.0
G,5.0
C,6.4
G,5.6000000000000005
B,6.3
G,6.0
B,7.2
A,4.800000000000001
B,4.2
B,4.2
B,0.0
B,20.7
H,4.2
H,6.800000000000001
A,9.600000000000001
D,12.5
A,7.5
C,11.2
D,15.0
D,17.0
I,18.5
D,18.5
I,38.0
D,19.0
D,0.0
B,1.7000000000000002
B,1.9000000000000001
B,0.0
B,0.0
B,12.8
G,18.400000000000002
I,18.5
G,8.200000000000001
A,7.5
D,9.299999999999999
C,11.2
H,8.8
C,12.6
H,8.6
C,12.6
H,8.8
C,14.7
C,15.399999999999999
C,16.099999999999998
G,41.0
C,16.799999999999997
H,23.400000000000002
C,17.5
C,17.5
C,18.2
C,11.2
C,18.9
C,12.6
C,14.7
H,15.200000000000001
I,4.5
C,15.399999999999999
H,17.2
I,1.6
I,11.899999999999999
B,8.4
B,10.5
I,4.8
I,11.4
B,6.8999999999999995
I,8.0
B,8.7
I,9.200000000000001
I,20.5
A,7.6000000000000005
A,6.800000000000001
A,6.6000000000000005
A,6.4
A,6.4
D,22.0
C,14.4
D,23.5
C,8.8
D,25.0
C,19.200000000000003
C,21.6
D,25.0
C,15.0
C,9.0
B,0.0
C,3.1
C,11.2
D,13.5
C,29.7
G,11.4
G,10.8
G,10.8
A,6.800000000000001
G,10.0
B,5.1
B,34.0
D,37.6
G,5.6000000000000005
A,3.4000000000000004
A,4.0
H,17.2
G,5.4
H,23.0
G,5.4
G,5.6000000000000005
G,5.6000000000000005
G,6.6000000000000005
D,9.8
G,0.0
G,6.800000000000001
D,12.0
G,26.5
D,16.0
D,19.5
I,7.0
G,60.0
H,4.5
G,9.8
H,10.600000000000001
H,8.5
G,10.0
G,10.4
I,16.2
I,8.0
H,5.5
H,4.4
H,8.8
H,14.4
C,10.5
C,11.2
C,11.899999999999999
I,1.2000000000000002
C,11.899999999999999
I,3.8000000000000003
I,7.5
C,11.899999999999999
I,8.5
C,11.2
I,9.0
C,11.2
I,10.0
C,11.2
C,11.899999999999999
C,11.899999999999999
C,5.1
C,11.899999999999999
C,0.0
C,11.899999999999999
C,13.299999999999999
C,12.0
C,14.0
C,13.299999999999999
C,17.5
C,14.7
C,14.0
C,14.7
C,15.399999999999999
B,2.8000000000000003
C,16.099999999999998
B,14.5
C,16.799999999999997
B,3.1
B,0.0
C,16.799999999999997
B,9.4
B,7.8
B,9.0
C,17.6
C,2.5
C,20.8
A,0.0
B,7.199999999999999
A,7.4
C,15.399999999999999
D,132.0
B,16.799999999999997
D,26.0
B,6.4
A,5.800000000000001
B,24.599999999999998
G,9.6
G,16.0
G,15.200000000000001
A,25.0
G,15.0
B,4.8
D,18.0
G,15.600000000000001
B,5.3999999999999995
D,19.5
G,16.2
B,6.0
G,17.2
B,7.199999999999999
G,19.0
B,7.8
D,75.0
G,19.8
B,9.0
B,11.4
G,11.4
G,11.600000000000001
G,12.600000000000001
G,6.4
G,10.2
G,10.799999999999999
H,3.0
G,1.9000000000000001
A,8.8
G,7.6000000000000005
A,9.0
G,18.0
A,9.4
H,4.8999999999999995
H,4.0
I,8.0
D,31.0
H,7.0
I,0.0
I,0.0
I,4.800000000000001
G,17.6
H,1.4000000000000001
H,1.4000000000000001
H,1.4000000000000001
H,1.6
I,0.0
H,1.6
H,1.6
H,1.6
H,1.4000000000000001
H,2.6
H,2.8000000000000003
H,3.8000000000000003
H,4.4
I,4.5
H,4.800000000000001
C,6.0
C,0.0
C,0.0
C,1.5
I,13.0
I,13.5
I,14.0
I,15.0
C,4.199999999999999
I,16.0
C,6.3
C,6.3
C,7.0
C,7.0
C,9.799999999999999
C,10.5
C,12.6
C,13.299999999999999
C,15.399999999999999
C,7.0
C,16.799999999999997
C,7.699999999999999
C,21.0
C,9.799999999999999
C,24.5
B,4.5
B,11.7
B,6.6
B,8.7
C,25.2
B,10.799999999999999
C,32.199999999999996
B,11.4
C,39.9
B,12.9
C,42.0
A,10.4
A,11.200000000000001
A,11.600000000000001
A,11.4
B,20.099999999999998
A,11.600000000000001
D,45.5
A,18.0
G,3.2
D,40.5
D,81.0
G,3.2
G,3.2
G,3.2
G,3.2
G,3.2
G,3.0
G,3.2
G,3.2
H,2.6
G,3.2
G,3.4000000000000004
H,2.4000000000000004
G,3.2
H,2.2
H,1.8
H,1.4000000000000001
H,1.2000000000000002
H,1.2000000000000002
H,1.0
H,1.0
H,0.8
H,0.8
H,3.0
H,0.8
I,2.0
C,0.0
C,8.0
C,4.8999999999999995
C,7.0
C,6.3
C,6.3
C,6.3
C,2.8000000000000003
C,5.6
C,5.6
C,0.8
C,6.3
C,5.6
C,7.2
C,5.6
C,6.3
C,5.6
C,0.0
C,6.3
C,0.0
C,6.3
C,5.6
C,6.4
C,5.6
C,4.199999999999999
C,6.3
C,5.6
C,5.6
C,6.3
C,4.199999999999999
C,5.3999999999999995
C,6.3
C,5.6
C,7.0
C,5.3999999999999995
C,4.199999999999999
C,7.699999999999999
C,5.6
C,7.0
C,0.0
C,4.8999999999999995
C,7.699999999999999
C,2.2
C,5.6
C,7.699999999999999
C,4.4
C,4.8999999999999995
C,7.699999999999999
C,6.3
C,7.699999999999999
C,10.8
C,5.6
C,8.399999999999999
C,7.699999999999999
C,8.399999999999999
C,6.3
C,9.1
C,7.699999999999999
C,8.399999999999999
C,6.3
C,9.799999999999999
C,8.399999999999999
C,8.399999999999999
C,6.3
C,9.1
C,9.1
C,6.3
C,9.799999999999999
C,9.799999999999999
B,8.399999999999999
C,7.0
C,9.799999999999999
C,9.799999999999999
C,7.0
C,7.699999999999999
C,7.699999999999999
B,4.2
C,8.399999999999999
C,8.399999999999999
A,7.699999999999999
C,8.399999999999999
A,12.0
B,4.2
B,4.2
B,4.8
B,4.5
B,4.5
B,4.5
A,2.8000000000000003
A,2.8000000000000003
D,3.3
A,3.6
A,3.0
D,6.0
B,3.3
A,3.8000000000000003
D,0.0
A,3.0
B,3.0
A,4.0
D,7.5
A,3.0
B,3.0
A,4.0
A,4.0
A,4.0
A,3.0
A,4.0
A,3.2
A,4.2
A,3.2
A,4.2
A,4.2
G,11.200000000000001
D,8.0
D,9.0
A,2.0
D,12.5
A,2.0
D,13.5
G,3.6
H,3.0
D,6.0
H,0.0
H,3.8000000000000003
G,3.8000000000000003
H,38.0
G,4.800000000000001
H,4.800000000000001
G,5.6000000000000005
I,34.2
G,2.6
I,18.5
I,22.0
I,22.0
I,19.0
I,21.0
I,23.0
H,4.2
I,30.5
H,4.800000000000001
I,37.5
H,4.6000000000000005
H,5.0
H,5.2
H,6.800000000000001
H,2.4000000000000004
H,2.8000000000000003
H,3.4000000000000004
H,4.0
H,3.6
C,12.6
H,5.2
C,6.4
H,4.6000000000000005
I,31.0
C,17.0
B,11.2
I,20.0
I,13.5
I,20.5
I,12.5
C,9.799999999999999
A,10.2
B,4.5
D,12.6
D,13.2
D,25.0
C,9.799999999999999
C,9.799999999999999
A,3.4000000000000004
C,10.5
A,4.0
C,11.2
C,13.299999999999999
G,10.0
G,14.1
C,9.799999999999999
C,9.799999999999999
C,10.5
B,6.0
C,11.899999999999999
B,6.8999999999999995
D,10.5
D,9.5
D,9.5
B,4.2
B,5.1
A,5.2
B,5.1
A,5.4
A,5.6000000000000005
G,4.4
G,5.0
G,5.800000000000001
A,3.8000000000000003
G,6.4
A,4.4
G,6.4
A,4.0
A,5.0
G,7.4
H,14.0
D,17.0
G,7.800000000000001
D,18.5
G,8.8
D,19.5
D,21.0
D,15.0
I,42.0
D,10.5
D,13.0
G,9.8
G,13.0
G,7.0
G,17.2
G,7.4
G,6.0
H,10.200000000000001
H,6.800000000000001
H,6.4
H,6.4
H,6.800000000000001
H,8.4
H,17.8
H,9.200000000000001
I,46.0
H,18.0
H,9.4
H,19.200000000000003
H,10.0
C,1.4000000000000001
H,10.200000000000001
C,2.8000000000000003
H,10.8
C,9.0
H,11.200000000000001
C,0.0
C,12.8
H,11.4
H,4.6000000000000005
C,0.0
C,0.0
C,0.0
C,10.5
C,4.2
C,7.199999999999999
C,5.2
I,51.5
I,21.0
I,60.5
B,25.0
B,7.8
B,2.8000000000000003
C,9.1
B,12.8
C,10.5
C,12.6
A,34.0
B,5.1
B,5.3999999999999995
C,9.799999999999999
C,9.799999999999999
B,5.7
C,9.799999999999999
D,6.800000000000001
C,9.799999999999999
B,6.3
D,28.0
C,11.2
C,11.2
C,9.799999999999999
B,7.199999999999999
C,12.6
C,11.2
B,7.5
C,13.299999999999999
C,11.2
B,7.8
C,14.0
C,11.2
B,8.1
C,15.399999999999999
C,11.899999999999999
B,8.1
B,8.4
C,11.899999999999999
B,4.5
G,30.6
C,12.6
B,8.4
G,19.8
B,4.2
B,8.4
B,4.5
B,8.7
B,5.3999999999999995
B,8.7
B,6.3
B,9.0
B,6.6
B,9.0
B,6.3
B,8.7
B,6.3
H,12.8
B,5.1
B,6.6
B,5.7
B,5.7
B,6.6
B,5.7
B,6.8999999999999995
A,6.800000000000001
A,4.2
A,4.4
A,5.2
A,4.4
I,14.8
A,4.4
D,19.0
A,4.6000000000000005
A,5.0
D,15.5
D,12.0
G,8.8
D,15.0
G,7.2
G,9.0
G,5.4
G,5.800000000000001
G,6.6000000000000005
G,7.6000000000000005
G,7.800000000000001
G,8.4
G,9.8
G,6.6000000000000005
H,9.600000000000001
G,6.6000000000000005
H,9.8
H,9.600000000000001
C,7.0
H,9.8
C,9.799999999999999
C,3.9
H,10.4
C,3.9
H,10.8
H,13.0
C,5.6000000000000005
H,11.4
C,9.6
C,4.8
H,12.600000000000001
C,17.0
C,7.2
C,11.4
I,37.0
C,18.900000000000002
C,16.8
C,2.3000000000000003
C,0.0
C,12.0
I,53.0
C,5.2
C,9.0
H,6.2
C,35.0
I,44.0
B,21.0
I,23.5
A,19.0
C,9.799999999999999
C,11.2
D,36.9
D,23.5
C,9.799999999999999
D,5.1000000000000005
C,9.799999999999999
D,5.2
D,43.2
C,11.2
C,11.2
B,5.1
C,11.2
B,5.7
C,11.899999999999999
C,9.799999999999999
B,6.6
C,11.899999999999999
C,11.899999999999999
B,7.199999999999999
C,12.6
C,12.6
C,13.299999999999999
G,33.0
C,11.899999999999999
C,13.299999999999999
C,12.6
C,9.799999999999999
C,13.299999999999999
C,9.1
C,9.1
C,14.0
A,5.6000000000000005
C,9.1
A,5.6000000000000005
C,9.1
A,5.6000000000000005
B,6.0
C,9.799999999999999
A,5.4
B,6.8999999999999995
C,10.5
A,5.4
C,10.5
H,35.2
C,11.2
C,11.2
B,5.3999999999999995
A,5.2
A,5.800000000000001
I,26.0
D,14.0
B,5.1
A,3.8000000000000003
D,16.5
A,4.0
A,4.0
A,4.2
A,3.8000000000000003
A,3.8000000000000003
G,5.800000000000001
G,7.6000000000000005
G,5.4
D,12.0
D,15.0
D,16.0
D,16.5
D,9.0
D,10.5
C,16.0
C,18.0
D,11.0
C,13.2
C,23.0
C,0.0
G,7.6000000000000005
C,18.0
H,7.4
H,5.6000000000000005
G,5.0
B,9.9
H,9.600000000000001
H,10.4
I,22.0
I,27.5
A,23.4
H,5.800000000000001
I,47.0
D,0.0
D,28.0
I,18.5
G,19.8
C,11.2
C,11.2
C,11.899999999999999
C,11.2
C,12.6
C,13.299999999999999
B,5.1
B,5.7
C,14.0
B,7.8
C,14.7
H,0.0
H,15.600000000000001
A,3.6
A,6.0
A,3.8000000000000003
A,6.2
A,4.4
C,11.2
B,6.3
A,4.800000000000001
C,12.6
I,4.5
B,5.3999999999999995
C,14.7
A,5.4
B,6.8999999999999995
C,16.099999999999998
B,6.6
C,16.799999999999997
B,6.6
D,19.5
C,17.5
D,24.5
C,17.5
C,18.9
D,17.0
C,19.599999999999998
A,5.0
A,5.6000000000000005
A,6.4
A,7.4
B,9.0
G,8.200000000000001
B,11.7
G,7.800000000000001
G,10.8
G,7.4
G,7.2
G,6.2
D,22.0
G,6.0
G,6.0
C,1.7000000000000002
A,9.200000000000001
H,16.8
H,17.400000000000002
G,10.4
H,16.2
D,27.5
H,15.4
G,10.600000000000001
G,10.8
B,9.0
G,10.4
B,14.4
H,8.4
B,9.0
B,4.0
G,13.600000000000001
B,9.600000000000001
B,10.4
B,12.4
B,16.0
B,7.6000000000000005
I,7.0
B,28.7
I,9.5
I,6.0
A,13.5
H,10.200000000000001
D,0.0
D,13.0
H,12.0
H,10.600000000000001
G,66.0
I,7.0
I,7.0
C,14.7
C,14.0
C,13.299999999999999
C,13.299999999999999
C,14.7
C,9.799999999999999
C,14.7
C,11.899999999999999
C,14.7
C,14.0
C,14.0
C,16.099999999999998
C,14.0
I,5.5
C,16.799999999999997
C,14.0
I,6.0
C,18.9
C,14.0
I,7.0
C,20.299999999999997
C,16.099999999999998
H,4.5
C,21.0
I,7.5
H,4.0
C,16.099999999999998
C,21.7
H,1.6
C,15.399999999999999
C,22.4
H,2.4
C,14.7
H,0.8
C,23.099999999999998
H,6.3
C,15.399999999999999
C,23.799999999999997
C,16.099999999999998
C,16.099999999999998
C,11.2
C,11.2
C,11.2
I,4.8999999999999995
B,11.1
B,7.199999999999999
B,5.1
A,9.0
B,6.6
A,10.4
B,7.5
A,6.0
C,11.2
D,36.5
A,6.0
A,6.6000000000000005
D,21.0
A,7.4
B,5.1
A,8.200000000000001
G,21.8
G,23.200000000000003
C,8.0
C,9.9
C,0.0
A,4.2
D,29.0
C,7.8
A,4.4
C,9.0
G,11.4
A,5.2
C,14.4
A,5.2
C,14.4
C,21.0
A,5.2
C,8.8
A,6.0
C,16.099999999999998
H,2.8000000000000003
G,17.0
C,23.400000000000002
H,2.8000000000000003
G,17.2
H,3.0
H,3.0
H,3.0
H,3.0
H,3.0
H,3.0
H,3.2
B,24.3
H,3.4000000000000004
H,3.6
H,4.0
D,17.0
H,4.4
I,8.5
H,2.6
A,8.4
H,2.8000000000000003
A,24.3
H,2.8000000000000003
H,2.8000000000000003
H,3.0
I,13.0
H,2.8000000000000003
I,13.5
H,2.8000000000000003
H,3.0
D,11.600000000000001
H,3.2
H,3.4000000000000004
H,3.6
H,4.2
G,8.4
H,4.4
H,4.4
G,0.0
G,6.4
H,4.4
H,4.4
H,4.4
H,4.4
H,4.4
C,13.299999999999999
H,8.5
H,0.0
H,10.799999999999999
H,0.0
H,0.0
H,9.5
I,12.5
C,19.599999999999998
B,6.0
H,2.0
H,2.4000000000000004
B,9.299999999999999
A,5.2
B,12.0
A,5.4
I,7.0
A,5.4
I,7.0
I,7.5
D,24.0
C,19.599999999999998
C,21.7
A,9.4
G,3.2
B,10.2
D,38.5
A,9.200000000000001
C,11.899999999999999
C,12.6
C,14.0
C,14.7
H,2.4000000000000004
C,15.399999999999999
D,41.5
C,16.799999999999997
G,2.8000000000000003
I,7.5
G,3.0
G,3.2
B,8.1
G,3.6
B,9.299999999999999
G,3.8000000000000003
G,4.2
H,3.2
A,8.4
H,3.6
A,9.4
H,3.8000000000000003
A,11.0
I,11.5
D,49.5
D,62.0
H,2.4000000000000004
G,3.0
C,6.0
C,9.0
C,8.1
C,6.3
C,4.5
C,5.6
C,5.6
C,3.6
C,5.6
C,5.6
C,5.6
C,1.0
C,5.6
C,5.6
C,4.0
C,4.8999999999999995
C,4.8999999999999995
C,6.3
C,6.0
C,4.8999999999999995
C,4.8999999999999995
C,4.8999999999999995
C,11.0
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,5.6
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,4.8999999999999995
C,6.3
C,5.6
C,5.6
C,5.6
C,6.3
C,5.6
C,5.6
C,5.6
C,7.699999999999999
C,6.3
C,6.3
C,6.3
C,5.6
C,8.399999999999999
B,5.0
C,5.6
C,6.3
C,7.699999999999999
C,9.1
C,5.6
C,6.3
C,7.699999999999999
C,6.3
C,6.3
C,7.699999999999999
C,6.3
C,7.0
C,7.699999999999999
C,6.3
C,7.0
C,7.699999999999999
C,6.3
C,8.399999999999999
C,7.699999999999999
A,3.6
C,9.1
A,3.6
C,8.399999999999999
A,1.1
A,8.8
C,8.399999999999999
B,3.5999999999999996
C,8.399999999999999
B,3.5999999999999996
C,9.1
B,3.0
B,4.2
C,9.799999999999999
B,3.5999999999999996
C,9.799999999999999
B,4.2
B,3.0
D,7.0
D,8.8
D,6.0
A,3.0
D,7.199999999999999
A,3.2
A,3.0
A,2.2
A,3.2
A,2.2
B,3.5999999999999996
A,3.4000000000000004
G,6.5
B,3.9
A,2.2
G,4.8
A,2.2
D,8.5
A,2.2
A,2.2
A,2.2
D,9.0
D,9.0
D,8.5
D,8.5
G,3.6
H,0.0
H,16.8
D,5.5
D,7.0
D,7.5
A,2.2
D,9.0
G,3.8000000000000003
A,2.4000000000000004
D,11.0
I,8.8
I,21.0
H,3.6
D,7.0
G,5.0
H,4.4
G,6.4
H,5.6000000000000005
G,8.0
H,7.0
H,4.2
H,9.0
H,4.800000000000001
H,9.600000000000001
H,5.2
G,3.4000000000000004
H,6.6000000000000005
I,43.0
H,9.600000000000001
H,10.600000000000001
H,10.600000000000001
I,26.5
H,11.600000000000001
C,7.0
H,12.4
C,7.5
H,13.600000000000001
C,6.6
H,14.4
H,3.4000000000000004
H,15.0
H,3.2
H,15.0
H,3.6
H,3.6
H,4.0
B,4.800000000000001
H,3.8000000000000003
B,6.2
I,68.0
A,18.0
C,9.799999999999999
I,15.5
I,17.0
D,28.0
C,9.799999999999999
C,10.5
C,10.5
B,4.2
B,4.8
B,5.7
G,36.0
B,4.5
A,4.4
C,9.799999999999999
A,4.800000000000001
A,3.4000000000000004
A,4.0
C,9.799999999999999
B,4.2
D,14.0
C,11.2
C,11.2
C,11.899999999999999
C,12.6
D,12.0
C,13.299999999999999
D,14.5
C,14.7
H,6.3
G,6.4
A,3.0
D,16.0
G,6.4
A,3.4000000000000004
G,6.6000000000000005
G,6.6000000000000005
B,6.6
G,7.6000000000000005
I,21.6
D,9.5
I,36.0
D,11.0
A,5.0
G,5.2
H,6.0
H,6.2
D,15.0
H,6.2
G,7.2
I,28.0
G,8.4
I,28.0
H,5.2
H,5.0
C,4.800000000000001
H,5.2
C,1.4000000000000001
H,5.0
C,12.6
H,11.200000000000001
H,5.2
H,11.600000000000001
H,11.600000000000001
H,12.4
H,12.600000000000001
B,8.4
H,13.4
I,23.5
H,2.6
H,2.6
H,3.2
H,3.6
A,10.5
H,3.8000000000000003
I,60.0
A,12.0
C,9.799999999999999
I,17.0
B,4.5
D,13.0
B,6.3
D,11.200000000000001
D,15.0
A,4.800000000000001
C,9.799999999999999
C,11.2
G,1.0
G,1.2000000000000002
C,9.799999999999999
D,14.0
G,4.2
C,11.2
D,16.5
C,12.6
C,13.299999999999999
C,14.7
C,15.399999999999999
C,17.5
B,4.5
C,9.799999999999999
C,20.299999999999997
G,7.4
B,5.1
C,12.6
G,8.0
G,8.4
G,9.0
H,4.800000000000001
H,9.0
H,0.0
H,14.399999999999999
A,3.8000000000000003
B,9.299999999999999
B,5.7
B,10.799999999999999
B,6.0
B,6.6
I,3.3000000000000003
A,8.200000000000001
D,11.0
A,8.8
D,12.0
A,5.0
H,9.200000000000001
A,9.200000000000001
A,5.6000000000000005
D,12.0
A,9.200000000000001
D,12.0
A,9.200000000000001
A,9.200000000000001
A,9.200000000000001
I,41.5
D,15.5
D,20.0
D,26.0
C,7.0
G,3.8000000000000003
G,7.6000000000000005
G,10.4
B,1.5
C,9.799999999999999
H,4.6000000000000005
A,10.799999999999999
B,4.5
B,5.1
D,10.0
